0;416950 
1;214910 
2;218503 
3;224698 
4;226064 
5;232666 
6;235674 
7;241723 
8;245206 
9;249834 
10;254383 
11;259507 
12;265202 
13;268669 
14;276814 
15;279383 
16;284226 
17;291878 
18;295557 
19;301685 
20;306953 
21;311867 
22;320735 
23;325221 
24;330435 
25;335277 
26;344058 
27;351012 
28;354732 
29;364080 
30;369250 
31;377076 
32;382414 
33;391650 
34;396395 
35;401932 
36;409992 
37;418873 
38;425498 
39;433385 
40;438082 
41;446977 
42;457467 
43;462992 
44;471524 
45;479444 
46;487388 
47;496695 
48;503615 
49;514238 
50;520625 
51;532127 
52;541076 
53;548418 
54;556523 
55;564945 
56;575237 
57;585460 
58;592358 
59;602404 
60;617028 
61;621599 
62;632209 
63;642734 
64;655662 
65;664271 
66;676404 
67;686919 
68;696281 
69;706332 
70;719428 
71;729830 
72;740475 
73;751483 
74;764736 
75;772206 
76;789250 
77;796541 
78;808592 
79;821421 
80;833046 
81;847223 
82;860160 
83;874344 
84;885388 
85;898881 
86;911020 
87;927949 
88;940043 
89;951460 
90;963135 
91;980269 
92;990595 
93;1004466 
94;1021113 
95;1035546 
96;1050343 
97;1062541 
98;1077290 
99;1090011 
100;1108068 
101;1119996 
102;1139101 
103;1150649 
104;1165291 
105;1182039 
106;1197295 
107;1218363 
108;1229461 
109;1246906 
110;1262608 
111;1278343 
112;1295633 
113;1312448 
114;1327819 
115;1348375 
116;1363682 
117;1381757 
118;1396553 
119;1414566 
120;1428857 
121;1450229 
122;1464008 
123;1486056 
124;1502292 
125;1524644 
126;1537848 
127;1555826 
128;1576343 
129;1595989 
130;1613796 
131;1626720 
132;1651298 
133;1669952 
134;1687576 
135;1709122 
136;1724389 
137;1744841 
138;1767829 
139;1780822 
140;1807328 
141;1828999 
142;1839194 
143;1865543 
144;1888683 
145;1906175 
146;1926214 
147;1944145 
148;1966560 
149;1988252 
150;2009374 
151;2026998 
152;2049857 
153;2071126 
154;2091938 
155;2115498 
156;2134962 
157;2155096 
158;2174475 
159;2200398 
160;2222329 
161;2242964 
162;2262207 
163;2475952 
164;2397529 
165;2398104 
166;2413846 
167;2422794 
168;2443746 
169;2457681 
170;2477749 
171;2498730 
172;2519312 
173;2544430 
174;2565107 
175;2581528 
176;2601139 
177;2627030 
178;2647596 
179;2664284 
180;2692082 
181;2711339 
182;2736972 
183;2752910 
184;2777009 
185;2800838 
186;2819871 
187;2848337 
188;2868353 
189;2889035 
190;2904344 
191;2930296 
192;2955418 
193;2977739 
194;2993453 
195;3021537 
196;3042975 
197;3071061 
198;3088003 
199;3106619 
200;3133373 
201;3157987 
202;3178948 
203;3205821 
204;3227043 
205;3240726 
206;3268294 
207;3290858 
208;3313497 
209;3334320 
210;3353447 
211;3375306 
212;3397666 
213;3422827 
214;3441312 
215;3464831 
216;3487733 
217;3500496 
218;3526253 
219;3546578 
220;3566230 
221;3591283 
222;3618519 
223;3632505 
224;3654765 
225;3670897 
226;3692873 
227;3711702 
228;3733226 
229;3754385 
230;3774573 
231;3787748 
232;3812765 
233;3834903 
234;3857289 
235;3873188 
236;3887348 
237;3918228 
238;3926762 
239;3954161 
240;3961136 
241;3988707 
242;4001305 
243;4021077 
244;4040206 
245;4054638 
246;4073750 
247;4099748 
248;4111649 
249;4130607 
250;4141045 
251;4158612 
252;4176985 
253;4195020 
254;4211628 
255;4224176 
256;4244326 
257;4255069 
258;4272686 
259;4290162 
260;4303270 
261;4313706 
262;4328029 
263;4345379 
264;4362885 
265;4374088 
266;4382832 
267;4403836 
268;4406119 
269;4427386 
270;4441591 
271;4450147 
272;4469584 
273;4471503 
274;4483637 
275;4496760 
276;4513194 
277;4518365 
278;4530104 
279;4549817 
280;4549752 
281;4562341 
282;4566179 
283;4577759 
284;4591009 
285;4599239 
286;4605615 
287;4619211 
288;4619922 
289;4633821 
290;4631909 
291;4651073 
292;4658383 
293;4666232 
294;4663152 
295;4675141 
296;4676099 
297;4685502 
298;4690183 
299;4702706 
300;4705796 
301;4709650 
302;4710177 
303;4723780 
304;4721011 
305;4728897 
306;4738239 
307;4744888 
308;4737245 
309;4746778 
310;4746970 
311;4750568 
312;4753329 
313;4759693 
314;4757178 
315;4767992 
316;4758282 
317;4764249 
318;4759446 
319;4757131 
320;4756956 
321;4754962 
322;4751288 
323;4747826 
324;4737159 
325;4728904 
326;4733473 
327;4726032 
328;4729924 
329;4715531 
330;4710560 
331;4710192 
332;4701865 
333;4701441 
334;4693271 
335;4681279 
336;4683688 
337;4673873 
338;4672880 
339;4658861 
340;4655187 
341;4652422 
342;4645620 
343;4628723 
344;4624894 
345;4615010 
346;4608871 
347;4607495 
348;4595387 
349;4589287 
350;4576536 
351;4571717 
352;4557915 
353;4551600 
354;4550974 
355;4536331 
356;4524653 
357;4518254 
358;4510739 
359;4511943 
360;4512705 
361;4558898 
362;4545729 
363;4391981 
364;4376932 
365;4362994 
366;4351292 
367;4344973 
368;4326877 
369;4313713 
370;4300331 
371;4282003 
372;4270718 
373;4249813 
374;4240767 
375;4216368 
376;4207318 
377;4193316 
378;4174639 
379;4151365 
380;4143287 
381;4120953 
382;4102794 
383;4086960 
384;4066180 
385;4053088 
386;4037393 
387;4016790 
388;3998884 
389;3980376 
390;3956665 
391;3939733 
392;3922600 
393;3903811 
394;3880982 
395;3866709 
396;3844240 
397;3825779 
398;3807611 
399;3783835 
400;3768376 
401;3745986 
402;3726098 
403;3704415 
404;3689131 
405;3667849 
406;3642910 
407;3629623 
408;3603772 
409;3581098 
410;3569260 
411;3534909 
412;3522511 
413;3493408 
414;3481050 
415;3452825 
416;3429396 
417;3417176 
418;3388278 
419;3367218 
420;3347543 
421;3324278 
422;3303156 
423;3281288 
424;3257954 
425;3234033 
426;3216274 
427;3191162 
428;3168296 
429;3149388 
430;3127552 
431;3107790 
432;3076575 
433;3057467 
434;3030430 
435;3019531 
436;2986971 
437;2965130 
438;2942199 
439;2920915 
440;2894257 
441;2875431 
442;2851180 
443;2833031 
444;2805302 
445;2781163 
446;2758998 
447;2741836 
448;2710212 
449;2690899 
450;2668756 
