0;342860 
1;177757 
2;182715 
3;188272 
4;192206 
5;198603 
6;204917 
7;208987 
8;215015 
9;221085 
10;226501 
11;232934 
12;238766 
13;245090 
14;250523 
15;257650 
16;263277 
17;270480 
18;276491 
19;286823 
20;292529 
21;300894 
22;308484 
23;313634 
24;321926 
25;330638 
26;338181 
27;346261 
28;355631 
29;364074 
30;371500 
31;380822 
32;391204 
33;399263 
34;410120 
35;418657 
36;427215 
37;438413 
38;448251 
39;459352 
40;467366 
41;478987 
42;490146 
43;501941 
44;511022 
45;522664 
46;535019 
47;547222 
48;561074 
49;572178 
50;584306 
51;595596 
52;607299 
53;620473 
54;632347 
55;647462 
56;660170 
57;677584 
58;689696 
59;705705 
60;717773 
61;732454 
62;749660 
63;761556 
64;777575 
65;793121 
66;809365 
67;825996 
68;841011 
69;857590 
70;870548 
71;888780 
72;906307 
73;924558 
74;941323 
75;958690 
76;976636 
77;991982 
78;1013312 
79;1031222 
80;1049231 
81;1064305 
82;1082330 
83;1104862 
84;1123879 
85;1142484 
86;1161115 
87;1181790 
88;1205714 
89;1224006 
90;1242093 
91;1263749 
92;1286338 
93;1306232 
94;1325352 
95;1349896 
96;1368191 
97;1394070 
98;1409395 
99;1436676 
100;1458656 
101;1478068 
102;1501899 
103;1526033 
104;1549417 
105;1571635 
106;1593819 
107;1614836 
108;1636968 
109;1664012 
110;1688780 
111;1713216 
112;1735654 
113;1758128 
114;1783706 
115;1810735 
116;1834372 
117;1856742 
118;1882778 
119;1911936 
120;1932562 
121;1956613 
122;1981467 
123;2008766 
124;2033885 
125;2061711 
126;2084837 
127;2112076 
128;2132994 
129;2158026 
130;2191741 
131;2209960 
132;2241675 
133;2266795 
134;2291447 
135;2316348 
136;2340535 
137;2373120 
138;2393491 
139;2423497 
140;2445348 
141;2471370 
142;2498941 
143;2525169 
144;2547130 
145;2572242 
146;2599637 
147;2621877 
148;2651607 
149;2676383 
150;2700990 
151;2724856 
152;2751857 
153;2775919 
154;2805345 
155;2830961 
156;2850581 
157;2876925 
158;2900847 
159;2925497 
160;2949050 
161;2971127 
162;2995633 
163;3022731 
164;3047460 
165;3069058 
166;3086750 
167;3118666 
168;3137420 
169;3161756 
170;3178125 
171;3203612 
172;3228426 
173;3254594 
174;3271568 
175;3284853 
176;3312950 
177;3340008 
178;3351911 
179;3373914 
180;3396451 
181;3415888 
182;3432158 
183;3455631 
184;3475629 
185;3487699 
186;3510053 
187;3526866 
188;3547383 
189;3558979 
190;3577208 
191;3589545 
192;3610519 
193;3623636 
194;3644412 
195;3654633 
196;3669865 
197;3679706 
