0;117880 
1;60018 
2;61663 
3;62685 
4;63368 
5;64740 
6;65576 
7;66267 
8;68321 
9;68013 
10;70502 
11;71209 
12;72195 
13;73138 
14;75108 
15;76061 
16;77360 
17;79581 
18;78797 
19;80656 
20;83094 
21;82856 
22;84798 
23;86762 
24;87828 
25;89382 
26;90805 
27;91709 
28;93778 
29;94937 
30;95744 
31;97109 
32;98741 
33;100501 
34;101752 
35;103457 
36;105394 
37;106828 
38;108449 
39;110892 
40;111342 
41;113676 
42;115410 
43;116517 
44;118703 
45;120264 
46;122235 
47;123918 
48;126057 
49;127909 
50;130118 
51;131751 
52;133382 
53;136124 
54;137579 
55;139273 
56;140700 
57;142829 
58;145286 
59;147105 
60;149261 
61;151658 
62;154379 
63;155443 
64;158074 
65;160194 
66;162482 
67;164787 
68;166936 
69;169268 
70;171586 
71;174020 
72;176544 
73;177867 
74;180594 
75;183099 
76;186417 
77;188174 
78;190657 
79;195008 
80;195743 
81;198157 
82;201737 
83;202721 
84;206342 
85;208230 
86;210904 
87;213841 
88;217288 
89;219430 
90;224068 
91;225223 
92;228512 
93;231456 
94;233670 
95;236849 
96;239624 
97;242396 
98;245651 
99;247993 
100;251684 
101;254619 
102;257688 
103;260888 
104;264323 
105;268167 
106;270445 
107;274206 
108;278042 
109;281714 
110;284970 
111;287231 
112;291364 
113;293764 
114;297513 
115;302597 
116;303777 
117;308645 
118;311380 
119;314586 
120;317948 
121;321276 
122;324755 
123;330324 
124;333096 
125;337138 
126;340999 
127;342848 
128;347338 
129;352264 
130;355360 
131;359046 
132;363305 
133;367782 
134;371118 
135;375621 
136;379293 
137;383740 
138;387635 
139;390652 
140;395994 
141;400581 
142;403244 
143;407663 
144;412585 
145;416669 
146;421441 
147;424374 
148;429665 
149;434218 
150;438389 
151;442686 
152;447191 
153;451632 
154;456761 
155;459786 
156;463767 
157;468870 
158;473695 
159;479300 
160;481922 
161;487991 
162;492574 
163;497079 
164;502235 
165;506367 
166;511273 
167;516608 
168;519742 
169;525277 
170;531126 
171;534983 
172;540533 
173;545332 
174;550511 
175;555286 
176;560131 
177;564490 
178;569448 
179;574120 
180;580160 
181;584965 
182;589382 
183;595433 
184;601288 
185;606269 
186;610084 
187;615005 
188;621360 
189;626009 
190;630405 
191;636392 
192;643432 
193;645976 
194;651817 
195;656580 
196;660361 
197;665954 
198;672653 
199;678074 
200;682764 
201;688424 
202;693806 
203;699574 
204;706330 
205;707227 
206;716437 
207;719741 
208;723951 
209;731463 
210;736895 
211;741742 
212;747773 
213;755548 
214;758052 
215;764190 
216;768336 
217;772989 
218;780033 
219;783606 
220;791231 
221;795242 
222;800440 
223;806455 
224;811366 
225;817582 
226;821241 
227;829630 
228;835465 
229;837814 
230;842499 
231;849959 
232;854527 
233;859806 
234;865524 
235;872805 
236;875865 
237;881100 
238;887709 
239;894188 
240;896501 
241;905280 
242;907620 
243;914071 
244;919779 
245;922539 
246;931043 
247;933761 
248;941357 
249;945913 
250;953163 
251;956102 
252;964198 
253;966648 
254;972882 
255;977780 
256;980253 
257;987630 
258;993580 
259;996116 
260;1004138 
261;1008755 
262;1013301 
263;1017565 
264;1022832 
265;1027247 
266;1033800 
267;1040661 
268;1043086 
269;1046044 
270;1051845 
271;1058538 
272;1062776 
273;1067893 
274;1071647 
275;1077004 
276;1081762 
277;1085679 
278;1090358 
279;1096603 
280;1099079 
281;1104931 
282;1109311 
283;1114721 
284;1116126 
285;1123818 
286;1126647 
287;1130142 
288;1134931 
289;1140954 
290;1144206 
291;1149815 
292;1152673 
293;1156681 
294;1161726 
